0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.087800000000000011e+01,3.977470000000000000e+05,5.000000000000000000e+00,3.000000000000000000e+00,1.049740000000000000e+05,3.640000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.349000000000000199e+00,3.953370000000000000e+05,2.500000000000000000e+01,3.000000000000000000e+00,1.061500000000000000e+05,2.622000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.592999999999999972e+00,3.990130000000000000e+05,4.500000000000000000e+01,3.000000000000000000e+00,1.064650000000000000e+05,3.689000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.872999999999999332e+00,4.022110000000000000e+05,6.500000000000000000e+01,3.000000000000000000e+00,1.158410000000000000e+05,2.748000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.795999999999999375e+00,3.922680000000000000e+05,8.500000000000000000e+01,3.000000000000000000e+00,1.126490000000000000e+05,2.739000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.123399999999999999e+01,3.882550000000000000e+05,1.050000000000000000e+02,3.000000000000000000e+00,1.127790000000000000e+05,2.809000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.069000000000000838e+00,3.953240000000000000e+05,1.250000000000000000e+02,3.000000000000000000e+00,1.161610000000000000e+05,2.262000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.290799999999999947e+01,4.081900000000000000e+05,1.450000000000000000e+02,3.000000000000000000e+00,1.252670000000000000e+05,1.020000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.372300000000000075e+01,3.954990000000000000e+05,1.650000000000000000e+02,3.000000000000000000e+00,1.248300000000000000e+05,5.056000000000000000e+03
0.000000000000000000e+00,3.081749999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000160e-01,5.254999999999999671e-01,2.115000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,8.562500000000000666e-02,2.350000000000000006e-02,0.000000000000000000e+00,1.107500000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,6.484999999999999654e-01,1.274999999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000044e-01,2.152250000000000085e+01,5.345650000000000013e+00,1.143750000000000044e-01,3.873750000000000249e-01,0.000000000000000000e+00,9.650000000000000244e-02,0.000000000000000000e+00,1.160499999999999972e+02,0.000000000000000000e+00,1.774999999999999842e-02,3.787499999999999895e-02,1.250000000000000069e-02,3.108750000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371874999999999956e+00,8.100000000000000255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087499999999999967e-02,0.000000000000000000e+00,4.125000000000000194e-03,3.895000000000000129e-01,5.536800000000000210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000222e-02,2.000000000000000000e+00,9.187499999999999556e-01,2.874999999999999778e-01,1.499999999999999944e-02,4.385000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150200000000000067e+01,3.929380000000000000e+05,1.850000000000000000e+02,3.000000000000000000e+00,1.303010000000000000e+05,3.089000000000000000e+03
